Date,Matchid,Team,TeamId,Opposition,Oppositionid,Venue,Appearances,TimePlayed,Starts,SubstituteOn,SubstituteOff,Goals,FirstGoal,WinningGoal,ShotsOnTargetincgoals,ShotsOffTargetincwoodwork,BlockedShots,PenaltiesTaken,PenaltyGoals,PenaltiesSaved,PenaltiesOffTarget,PenaltiesNotScored,DirectFreekickGoals,DirectFreekickOnTarget,DirectFreekickOffTarget,BlockedDirectFreekick,GoalsfromInsideBox,ShotsOnfromInsideBox,ShotsOfffromInsideBox,BlockedShotsfromInsideBox,GoalsfromOutsideBox,ShotsOnTargetOutsideBox,ShotsOffTargetOutsideBox,BlockedShotsOutsideBox,HeadedGoals,HeadedShotsOnTarget,HeadedShotsOffTarget,HeadedBlockedShots,LeftFootGoals,LeftFootShotsOnTarget,LeftFootShotsOffTarget,LeftFootBlockedShots,RightFootGoals,RightFootShotsOnTarget,RightFootShotsOffTarget,RightFootBlockedShots,OtherGoals,OtherShotsOnTarget,OtherShotsOffTarget,OtherBlockedShots,ShotsClearedoffLine,ShotsClearedoffLineInsideArea,ShotsClearedoffLineOutsideArea,GoalsOpenPlay,GoalsfromCorners,GoalsfromThrows,GoalsfromDirectFreeKick,GoalsfromSetPlay,Goalsfrompenalties,AttemptsOpenPlayontarget,AttemptsfromCornersontarget,AttemptsfromThrowsontarget,AttemptsfromDirectFreeKickontarget,AttemptsfromSetPlayontarget,AttemptsfromPenaltiesontarget,AttemptsOpenPlayofftarget,AttemptsfromCornersofftarget,AttemptsfromThrowsofftarget,AttemptsfromDirectFreeKickofftarget,AttemptsfromSetPlayofftarget,AttemptsfromPenaltiesofftarget,Goalsasasubstitute,TotalSuccessfulPassesAll,TotalUnsuccessfulPassesAll,Assists,KeyPasses,TotalSuccessfulPassesExclCrossesCorners,TotalUnsuccessfulPassesExclCrossesCorners,SuccessfulPassesOwnHalf,UnsuccessfulPassesOwnHalf,SuccessfulPassesOppositionHalf,UnsuccessfulPassesOppositionHalf,SuccessfulPassesDefensivethird,UnsuccessfulPassesDefensivethird,SuccessfulPassesMiddlethird,UnsuccessfulPassesMiddlethird,SuccessfulPassesFinalthird,UnsuccessfulPassesFinalthird,SuccessfulShortPasses,UnsuccessfulShortPasses,SuccessfulLongPasses,UnsuccessfulLongPasses,SuccessfulFlickOns,UnsuccessfulFlickOns,SuccessfulCrossesCorners
10/11/2018,1003172,Al-Feiha,10483,Al-Ittihad,1316,Home,1,90,11,3,3,2,1,1,5,3,2,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,2,1,1,1,0,1,0,1,1,1,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,203,100,2,6,199,95,113,25,79,61,48,12,101,37,43,37,170,44,29,51,1,2,4
08/03/2019,1003286,Al-Feiha,10483,Al-Ittihad,1316,Away,1,90,11,3,3,0,0,0,0,6,4,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,4,2,0,0,1,0,0,0,2,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,198,95,0,8,193,87,95,19,94,64,36,9,110,47,43,26,173,48,20,39,0,2,1
26/10/2018,1003153,Al-Feiha,10483,Al-Nassr,6780,Home,1,90,11,3,3,1,0,0,2,8,5,0,0,0,0,0,0,1,1,1,1,1,1,2,0,1,7,3,0,0,0,0,1,2,3,3,0,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,7,0,0,1,0,0,0,236,79,1,7,228,71,84,13,143,52,30,6,145,23,52,36,202,42,26,29,1,0,2
08/02/2019,1003249,Al-Feiha,10483,Al-Ittifaq,5680,Home,1,90,11,3,3,1,0,0,1,4,5,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,1,2,0,0,3,0,0,0,0,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,387,110,0,7,371,96,207,16,158,74,92,5,199,34,74,51,349,54,22,42,1,2,5
30/11/2018,1003189,Al-Feiha,10483,Al-Ahli,6770,Away,1,90,11,3,3,1,0,0,6,3,4,0,0,0,0,0,0,0,0,0,0,2,1,1,1,4,2,3,0,0,0,0,0,1,1,3,1,5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,1,299,79,1,9,294,66,99,15,190,46,40,4,166,24,83,33,259,39,35,27,0,2,2
01/11/2018,1003161,Al-Hazm,6846,Al-Baten,9623,Away,1,90,11,3,3,0,0,0,3,6,6,0,0,0,0,0,0,1,0,2,0,2,3,2,0,1,3,4,0,1,1,1,0,2,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,0,0,267,103,0,9,254,87,108,25,143,60,37,7,131,34,83,43,217,63,37,24,0,1,8
30/08/2018,1003238,Al-Hazm,6846,Al-Wahda,6847,Home,1,90,11,3,3,0,0,0,5,6,1,0,0,0,0,0,0,0,0,0,0,2,4,1,0,3,2,0,0,0,1,0,0,2,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,1,0,0,1,0,0,280,100,0,8,272,79,120,23,147,49,53,4,136,36,78,31,246,46,26,33,0,2,5
18/10/2018,1003145,Al-Hazm,6846,Al-Quadisiya,6775,Home,1,90,11,3,3,2,1,1,9,9,1,0,0,0,0,0,0,1,0,0,2,6,4,1,0,3,5,0,1,1,1,0,0,3,2,0,1,5,6,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,1,2,0,7,0,1,0,1,0,0,169,106,1,11,161,100,79,35,79,59,25,8,90,53,43,31,144,52,17,48,1,3,5
02/12/2018,1003294,Al-Hazm,6846,Al-Ittihad,1316,Away,1,90,11,3,3,2,1,0,5,3,2,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,3,2,0,2,0,0,1,1,2,0,1,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,175,89,1,5,168,81,72,22,93,54,31,12,81,35,53,29,143,40,25,41,4,4,4
16/03/2019,1003185,Al-Hazm,6846,Al-Ittihad,1316,Home,1,90,11,3,3,0,0,0,2,3,6,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,2,3,0,0,0,0,0,1,0,1,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,231,87,0,7,221,73,117,26,101,46,61,3,96,38,61,31,195,48,26,25,2,1,3
02/03/2019,1003177,Al-Hazm,6846,Al-Feiha,10483,Home,1,90,11,3,3,0,0,0,2,4,5,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1,2,1,0,0,1,0,0,1,1,2,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,324,112,0,10,309,90,109,17,191,70,41,4,174,33,85,50,262,60,47,30,0,4,7
20/12/2018,1003213,Al-Hazm,6846,Al-Raed,6773,Away,1,90,11,3,3,0,0,0,5,4,2,0,0,0,0,0,0,1,1,0,0,3,0,1,0,2,4,1,0,2,0,0,0,1,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,3,0,0,1,0,0,0,206,78,0,8,191,72,87,10,97,60,44,4,92,27,48,39,166,38,25,34,3,1,6
25/10/2018,1003152,Al-Hazm,6846,Al-Ittifaq,5680,Away,1,90,11,2,2,0,0,0,2,7,3,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,2,2,0,0,3,0,0,1,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,0,1,0,0,211,104,0,9,199,86,80,24,114,58,36,9,86,40,72,33,176,60,23,26,3,1,5
13/02/2019,1003262,Al-Hazm,6846,Al-Baten,9623,Home,1,90,11,3,3,1,1,1,3,5,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,2,4,0,0,0,0,0,0,0,3,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,0,0,309,140,1,5,298,126,158,28,138,98,63,7,180,63,53,55,269,75,29,51,0,5,3
05/10/2018,1003137,Al-Hazm,6846,Al-Nassr,6780,Away,1,90,11,3,3,1,0,0,3,3,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,2,2,0,0,0,0,0,1,1,0,0,0,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,197,117,1,4,193,98,93,34,99,59,40,9,95,46,57,38,173,60,20,38,2,5,2
28/12/2018,1003220,Al-Hazm,6846,Al-Shabab,6774,Home,1,90,11,2,2,1,0,0,3,8,1,0,0,0,0,0,0,0,0,0,1,2,5,1,0,1,3,0,1,2,1,0,0,0,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,5,2,0,0,1,0,0,236,113,1,8,230,100,102,27,124,71,39,8,119,43,68,47,198,71,32,29,2,3,3
27/09/2018,1003132,Al-Hazm,6846,Al-Faisaly,6777,Home,1,90,11,3,3,2,0,1,6,8,4,1,1,0,0,0,0,0,0,1,2,4,8,1,0,2,0,3,0,1,2,0,0,0,3,2,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,5,1,0,0,2,0,0,288,98,0,13,275,74,134,16,139,57,59,4,137,36,77,33,247,45,28,29,1,2,9
21/02/2019,1003266,Al-Hazm,6846,Al-Ittifaq,5680,Home,1,90,11,2,2,1,1,0,2,2,3,1,1,0,0,0,0,0,0,0,1,2,1,1,0,0,1,2,0,1,0,0,0,0,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,198,144,0,6,193,133,89,48,99,81,33,14,100,65,55,49,167,80,26,53,2,4,3
15/12/2018,1003202,Al-Hazm,6846,Al-Hilal,1317,Away,1,90,11,3,3,2,0,1,3,2,0,1,1,0,0,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,1,0,0,177,79,0,2,169,69,88,28,76,34,37,8,97,31,30,22,154,37,15,32,5,3,2
07/02/2019,1003252,Al-Hazm,6846,Al-Ahli,6770,Home,1,90,11,3,3,2,0,0,7,3,5,0,0,0,0,0,0,0,0,0,2,5,0,2,0,2,3,3,1,1,0,0,0,3,1,3,1,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,324,82,1,8,315,73,157,6,151,65,56,2,188,32,64,37,279,37,36,36,0,1,3
03/02/2019,1003242,Al-Hazm,6846,Al-Faisaly,6777,Away,1,90,11,3,3,2,0,1,3,3,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,2,3,0,0,0,0,0,1,1,1,0,1,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,1,225,103,2,4,219,84,101,22,112,59,45,7,116,38,52,34,190,50,29,34,4,2,2
21/09/2018,1003126,Al-Hazm,6846,Al-Ahli,6770,Away,1,90,11,3,3,0,0,0,3,4,3,0,0,0,0,0,0,0,0,1,0,1,3,1,0,2,1,2,0,1,3,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,232,97,0,5,224,80,97,26,125,49,29,8,124,36,69,29,198,47,26,33,1,1,6
13/09/2018,1003114,Al-Hazm,6846,Al-Taawon,6778,Home,1,90,11,3,3,1,1,0,6,6,1,0,0,0,0,0,0,0,0,0,1,3,5,1,0,3,1,0,0,1,2,0,1,1,0,1,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,2,0,5,1,0,0,0,0,0,186,112,1,9,183,101,92,27,90,70,43,9,93,39,46,47,157,56,26,45,1,1,3
08/11/2018,1003170,Al-Hazm,6846,Ohod,9624,Away,1,90,11,3,3,3,1,0,5,8,1,0,0,0,0,0,0,0,1,0,3,5,5,1,0,0,3,0,2,2,1,0,0,0,3,0,1,3,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,5,1,0,1,1,0,0,116,74,3,9,112,64,48,14,58,47,21,4,43,24,42,31,90,28,22,36,3,5,3
22/11/2018,1003276,Al-Hazm,6846,Al-Feiha,10483,Away,1,90,11,3,3,1,0,0,6,5,3,0,0,0,0,0,0,0,0,0,1,3,4,3,0,3,1,0,0,2,2,0,1,1,1,1,0,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,2,2,0,0,1,0,0,353,94,1,9,342,78,175,19,155,59,70,5,186,35,74,38,311,55,31,23,1,3,4
08/12/2018,1003197,Al-Hazm,6846,Al-Fateh,6772,Away,1,90,11,3,3,2,0,0,7,3,2,0,0,0,0,0,0,0,0,0,1,4,2,1,1,3,1,1,0,1,1,0,0,1,1,1,2,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0,0,0,3,0,0,0,0,0,0,301,130,2,8,291,105,133,25,156,77,66,6,143,35,80,60,256,65,35,40,0,4,5
10/01/2019,1003225,Al-Hazm,6846,Al-Taawon,6778,Away,1,90,11,3,3,1,0,0,3,2,2,0,0,0,0,0,0,0,1,0,1,3,0,2,0,0,2,0,0,0,0,0,0,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,158,92,0,5,147,84,71,23,72,57,33,8,76,39,34,33,127,48,20,36,4,7,3
28/01/2019,1003106,Al-Hazm,6846,Al-Wahda,6847,Away,1,90,11,3,3,1,0,0,3,6,4,0,0,0,0,0,0,1,1,1,1,2,2,2,0,1,4,2,0,0,1,0,1,2,0,1,0,1,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2,3,0,1,0,0,1,295,93,1,6,282,80,132,19,144,60,57,5,164,34,55,40,252,58,30,22,1,3,4
09/03/2019,1003282,Al-Hazm,6846,Ohod,9624,Home,1,90,11,2,2,2,1,0,11,5,2,0,0,0,0,0,0,1,0,0,1,6,2,1,1,5,3,1,0,0,0,0,1,3,1,1,1,8,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,6,2,1,1,0,0,3,1,0,0,0,0,1,200,109,2,10,193,100,94,31,97,68,34,9,108,48,49,40,168,63,25,37,1,3,5
08/02/2019,1003251,Al-Hilal,1317,Al-Baten,9623,Away,1,90,11,3,3,3,1,1,4,7,5,0,0,0,0,0,0,0,0,1,3,4,4,2,0,0,3,3,0,0,0,2,2,2,0,1,1,2,7,2,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,4,2,0,0,0,0,0,626,113,1,9,618,89,229,22,383,67,61,5,371,36,180,48,580,65,38,24,0,2,5
01/03/2019,1003273,Al-Hilal,1317,Al-Faisaly,6777,Home,1,90,11,3,3,2,1,1,7,11,4,0,0,0,0,0,0,1,1,0,2,5,6,1,0,2,5,3,0,1,3,0,1,2,0,1,1,4,8,3,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,1,1,0,4,5,0,1,0,0,0,464,101,1,14,458,82,184,13,272,66,72,3,226,32,158,44,426,45,32,37,0,2,2
06/11/2018,1003139,Al-Hilal,1317,Al-Ittifaq,5680,Home,1,90,11,3,3,4,1,1,7,8,1,0,0,0,0,0,0,0,1,0,4,6,5,1,0,1,3,0,1,1,1,0,1,1,2,0,2,5,5,1,0,0,0,0,0,0,0,4,0,0,0,0,0,6,1,0,0,0,0,6,0,0,1,0,0,0,312,95,3,8,303,85,165,19,137,61,71,6,161,38,70,35,288,61,15,24,0,2,5
15/09/2018,1003117,Al-Hilal,1317,Al-Raed,6773,Away,1,90,11,3,3,3,1,1,8,9,1,1,1,0,0,0,0,0,0,0,3,6,6,1,0,2,3,0,0,1,3,0,1,2,1,0,2,5,5,1,0,0,0,0,0,0,0,2,0,0,0,0,1,6,1,0,0,0,1,8,0,1,0,0,0,0,439,86,2,13,428,68,217,20,204,47,87,2,232,40,102,25,388,55,40,13,1,5,5
25/10/2018,1003158,Al-Hilal,1317,Al-Ittihad,1316,Home,1,90,11,2,2,3,1,1,5,4,8,2,2,0,0,0,0,1,0,0,3,3,3,5,0,2,1,3,0,0,2,0,0,0,0,2,3,5,2,6,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,2,3,1,0,0,0,0,0,513,86,1,9,504,64,224,10,279,54,113,3,259,25,131,36,462,49,42,15,0,1,5
24/11/2018,1003179,Al-Hilal,1317,Al-Faisaly,6777,Away,1,90,11,3,3,1,1,0,5,5,3,1,1,0,0,0,0,0,0,0,1,4,5,2,0,1,0,1,0,0,2,0,1,2,1,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,1,4,0,0,0,1,0,0,449,103,0,8,441,75,160,14,274,61,72,1,218,35,144,39,411,61,30,14,1,3,5
04/02/2019,1003243,Al-Hilal,1317,Al-Fateh,6772,Home,1,90,11,3,3,4,0,1,7,6,5,1,1,0,0,0,0,1,0,1,3,4,5,2,1,3,1,3,0,1,1,2,2,3,2,1,2,3,3,2,0,0,0,0,1,1,0,3,0,0,0,0,1,4,0,0,1,0,1,4,2,0,0,0,0,0,594,92,3,8,585,73,256,13,323,59,75,2,367,38,137,32,554,54,31,19,0,0,3
30/12/2018,1003218,Al-Hilal,1317,Al-Taawon,6778,Away,1,90,11,2,2,2,1,0,6,6,3,0,0,0,0,0,0,0,0,0,2,4,5,3,0,2,1,0,2,4,3,3,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,0,2,4,0,0,0,0,0,335,96,1,13,317,77,166,17,147,58,67,4,178,31,68,40,288,44,29,33,3,1,12
11/11/2018,1003287,Al-Hilal,1317,Al-Wahda,6847,Away,1,90,11,3,3,3,1,1,5,8,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,5,0,0,0,0,0,1,1,0,0,2,4,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,7,1,0,0,0,0,0,502,85,2,7,495,66,217,19,273,47,98,4,255,27,137,34,458,53,37,13,1,1,2
11/01/2019,1003227,Al-Hilal,1317,Al-Raed,6773,Home,1,90,11,3,3,1,1,0,8,11,5,0,0,0,0,0,0,1,0,0,1,5,9,2,0,3,2,3,0,2,4,0,1,1,1,2,0,4,5,3,0,1,1,0,0,0,0,1,0,0,0,0,0,6,1,0,1,0,0,8,2,0,0,1,0,1,453,115,1,18,432,84,162,11,266,73,51,0,237,30,140,54,386,77,46,7,3,2,17
12/02/2019,1003261,Al-Hilal,1317,Al-Quadisiya,6775,Home,1,90,11,3,3,4,1,1,6,3,2,0,0,0,0,0,0,0,0,0,4,4,0,2,0,2,3,0,1,1,0,0,1,2,3,1,2,3,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,1,420,107,4,5,413,99,244,30,163,68,126,11,204,49,77,38,386,76,27,23,0,2,4
12/12/2018,1003187,Al-Hilal,1317,Ohod,9624,Away,1,90,11,3,3,1,1,1,8,10,2,1,1,0,0,0,0,1,0,0,1,4,4,1,0,4,6,1,0,1,0,0,0,1,3,1,1,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,1,7,3,0,0,0,0,0,469,103,0,13,461,89,205,14,250,73,99,2,248,35,108,50,437,70,24,19,1,1,4
15/12/2018,1003202,Al-Hilal,1317,Al-Hazm,6846,Home,1,90,11,2,2,1,1,0,11,6,5,0,0,0,0,0,0,0,0,0,1,7,4,5,0,4,2,0,0,3,2,0,1,2,3,0,0,6,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,1,0,4,0,0,0,2,0,0,489,89,1,14,473,72,194,13,275,59,70,8,249,22,150,42,445,62,28,10,2,4,11
27/01/2019,1003237,Al-Hilal,1317,Al-Feiha,10483,Away,1,90,11,3,3,5,1,1,9,7,0,0,0,0,0,0,0,0,0,0,5,9,5,0,0,0,2,0,0,1,2,0,1,1,1,0,4,7,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,5,2,0,0,0,0,1,612,85,4,10,597,68,287,15,307,53,87,5,382,20,125,43,565,48,32,20,1,1,8
24/09/2018,1003128,Al-Hilal,1317,Al-Fateh,6772,Away,1,90,11,2,2,3,0,1,7,9,6,1,0,0,1,1,0,0,1,0,3,7,6,4,0,0,3,2,0,1,2,0,1,2,4,4,2,4,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,5,2,0,0,0,0,6,1,0,1,0,1,1,486,97,1,13,481,81,165,18,311,61,60,7,230,25,186,47,449,71,32,10,1,0,4
20/09/2018,1003124,Al-Hilal,1317,Al-Baten,9623,Home,1,90,11,3,3,3,1,1,6,6,0,1,1,0,0,0,0,1,0,0,3,5,3,0,0,1,3,0,0,1,2,0,1,1,1,0,2,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,1,0,1,6,0,0,0,0,0,0,639,72,1,7,624,52,285,11,332,41,100,4,347,13,170,35,601,43,23,9,0,0,8
31/08/2018,1003108,Al-Hilal,1317,Al-Feiha,10483,Home,1,90,11,3,3,1,1,1,2,9,4,1,1,0,0,0,0,0,0,0,1,2,2,2,0,0,7,2,0,0,1,1,0,0,2,1,1,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,9,0,0,0,0,0,0,549,95,0,12,538,74,193,12,341,61,77,2,308,21,149,50,505,64,33,10,0,0,6
08/12/2018,1003199,Al-Hilal,1317,Al-Nassr,6780,Home,1,90,11,1,1,2,1,0,8,2,1,0,0,0,0,0,0,0,0,0,2,7,2,0,0,1,0,1,1,2,0,0,0,1,0,0,1,5,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,193,88,2,8,189,74,79,22,105,50,40,12,96,33,48,27,168,44,21,30,0,2,2
08/03/2019,1003175,Al-Hilal,1317,Al-Wahda,6847,Home,1,90,11,3,3,1,1,0,5,4,5,0,0,0,0,0,0,0,1,0,1,2,3,2,0,3,1,3,0,1,0,1,0,1,1,1,1,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,1,1,0,1,1,0,0,438,115,1,11,426,99,215,28,206,69,92,5,226,41,103,51,401,73,25,26,1,3,4
21/12/2018,1003215,Al-Hilal,1317,Al-Ahli,6770,Home,1,90,11,2,2,4,0,1,5,7,1,2,2,0,0,0,0,0,1,0,4,5,5,0,0,0,2,1,0,0,1,0,1,1,1,0,3,4,5,1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,2,3,2,0,1,1,0,0,337,93,2,6,332,82,155,24,171,57,63,7,184,37,79,37,307,58,25,24,1,1,3
20/10/2018,1003144,Al-Hilal,1317,Al-Shabab,6774,Away,1,90,11,3,3,1,1,1,6,5,1,0,0,0,0,0,0,0,0,1,1,5,3,0,0,1,2,1,0,0,3,0,0,1,0,0,1,5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,3,2,0,0,0,0,0,579,78,1,8,563,62,204,9,353,53,83,4,296,17,178,41,536,53,27,9,2,1,8
21/02/2019,1003271,Al-Hilal,1317,Al-Ittihad,1316,Away,1,90,11,3,3,2,1,1,6,11,2,0,0,0,0,0,0,0,0,0,2,4,6,2,0,2,5,0,0,0,1,0,1,2,3,1,1,4,7,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,0,0,0,0,8,1,0,0,2,0,0,396,89,1,13,391,77,144,21,245,47,51,5,213,34,125,29,365,52,26,25,0,1,3
02/11/2018,1003165,Al-Hilal,1317,Al-Quadisiya,6775,Away,1,90,11,3,3,2,1,1,6,9,5,1,1,0,0,0,0,1,0,0,1,1,5,1,1,5,4,4,0,0,3,1,0,2,1,1,2,4,5,3,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,1,0,1,7,1,0,0,1,0,0,537,90,1,14,529,69,211,11,310,58,83,6,289,19,149,44,508,57,21,12,0,0,3
29/11/2018,1003288,Al-Ittifaq,5680,Al-Shabab,6774,Away,1,90,11,3,3,2,1,0,5,4,1,0,0,0,0,0,0,0,0,0,2,3,3,0,0,2,1,1,0,1,2,0,1,2,0,0,1,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,1,3,0,0,0,0,0,197,84,2,7,188,78,94,29,86,47,47,9,92,38,41,28,161,53,27,25,1,2,4
21/02/2019,1003266,Al-Ittifaq,5680,Al-Hazm,6846,Away,1,90,11,1,1,1,0,0,3,5,5,1,1,0,0,0,0,0,0,0,1,2,2,1,0,1,3,4,0,0,2,0,1,3,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,4,1,0,0,0,0,0,346,134,0,8,339,125,161,29,176,94,70,9,193,48,74,66,308,71,31,54,1,2,5
29/01/2019,1003232,Al-Ittifaq,5680,Al-Raed,6773,Away,1,90,11,3,3,2,1,1,5,3,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,2,1,2,0,0,2,0,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,1,0,1,1,0,0,1,0,0,329,96,1,8,316,80,170,23,143,55,68,7,161,38,84,31,290,49,26,31,0,1,4
13/02/2019,1003260,Al-Ittifaq,5680,Al-Faisaly,6777,Home,1,90,11,3,3,3,1,0,5,4,2,0,0,0,0,0,0,0,0,0,3,4,2,1,0,1,2,1,0,0,0,0,1,1,1,2,2,4,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,3,1,0,0,0,0,0,314,120,2,5,308,109,145,32,158,73,68,8,162,57,73,40,274,60,34,49,3,6,1
11/11/2018,1003174,Al-Ittifaq,5680,Al-Nassr,6780,Home,1,90,11,3,3,1,0,0,5,3,2,0,0,0,0,0,0,0,1,0,1,3,0,0,0,2,3,2,1,1,0,0,0,2,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,1,1,0,1,0,0,0,252,103,1,5,246,90,121,22,121,64,54,7,135,38,53,41,228,60,18,30,1,2,4
08/03/2019,1003284,Al-Ittifaq,5680,Al-Nassr,6780,Away,1,90,11,2,2,2,1,0,4,4,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,2,1,0,1,1,0,0,0,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,3,0,0,0,1,0,0,157,97,2,4,150,90,71,22,74,60,39,4,74,41,32,37,138,44,12,46,1,3,5
06/11/2018,1003139,Al-Ittifaq,5680,Al-Hilal,1317,Away,1,90,11,3,3,1,0,0,5,7,2,0,0,0,0,0,0,0,3,0,0,3,4,1,1,2,3,1,0,1,2,1,1,4,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,2,0,0,3,2,0,0,178,86,1,10,171,76,77,26,88,47,34,7,79,33,52,32,152,46,19,30,1,2,4
