Player ID,Country,Time Played,Clearance (not by head),Corner conceded,Corner Short to opp player,Corner Short to own player,Corner to Opp Player inside the box,Corner to Opp Player Outside the box,Corner to Own Player inside the box,Corner to Own Player outside the box,Cross to Opposition Player,Cross to Own Player,Defender - Clean Sheets,Defender - Goal Away,First Goal,Forced Corner,Foul Conceded,Foul Conceded - Penalty,Foul Conceded in Danger Area,Foul Won,Foul Won - Penalty,Foul Won in Danger Area,GK Ball Dropped,GK catch - from cross,GK Clean Sheet,GK Collected Ball,GK Kick_Long to opp player,GK Kick_Long to own player,GK Kick_Short to opp player,GK Kick_Short to own player,GK Punch,GK short throw to opp player,GK short throw to own player,GK Throw_ Long to opp player,GK Throw_ Long to own player,Goal Assist (Corner),Goal Assist (Cross),Goal assist (open play),Goal assist (set piece),Goal conceded from inside penalty area,Goal conceded from outside penalty area,Goal conceded from penalty,Goal conceded from Set Piece,Goal_Inside_Header,Goal_Inside_Left,Goal_Inside_Right,Goal_Outside_Left,Goal_Outside_Right,Goal_Penalty_Left,Goal_Penalty_Right,Goal_Set Piece_Right,Goal_Six Yard_Header,Goal_Six Yard_Left,Goal_Six Yard_Right,Handball Conceded,Handball Conceded - Danger Area,Handball Conceded - Penalty,Headed clearance,Interception,KEY CORNER,KEY CROSS,KEY FREE KICK,Key Pass,Last Goal,Offside,Own Goal,Own Goal Scored (Team Stat only),Saved Shot On_Inside,Saved Shot On_Outside,Saved Shot On_Set Piece,Shot Blocked_Inside_Header,Shot Blocked_Inside_Left,Shot Blocked_Inside_Right,Shot Blocked_Outside_Left,Shot Blocked_Outside_Right,Shot Blocked_Set Piece_Left,Shot Blocked_Set Piece_Right,Goals 6-yard box
154073,Saudi Arabia,344,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
432578,Saudi Arabia,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109888,Saudi Arabia,936,3,1,0,5,7,0,0,0,19,3,0,0,1,7,6,0,2,23,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,0,0,2,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2
206254,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191751,Saudi Arabia,619,18,5,0,0,0,0,0,0,0,0,2,7,1,1,5,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464076,Saudi Arabia,205,3,4,0,0,0,0,0,0,6,0,1,1,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13083,Saudi Arabia,990,18,13,0,1,21,0,9,0,39,13,2,21,0,8,5,1,4,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,26,7,4,7,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13083,Saudi Arabia,90,0,0,0,0,0,0,0,0,3,1,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185439,Egypt,1841,24,24,0,0,0,0,0,0,24,7,4,36,1,9,20,0,9,30,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,23,47,0,3,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
50412,Trinidad and Tobago,2067,18,4,0,0,0,0,0,0,5,3,0,0,0,1,25,0,9,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0,1,0,14,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0
84629,Cape Verde Islands,1909,4,1,1,11,14,1,4,0,79,21,0,0,2,38,24,0,5,12,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,4,0,0,0,3,0,0,0,1,1,0,0,1,18,0,10,2,12,3,15,0,0,0,0,0,1,4,3,1,3,0,1,1
232318,Saudi Arabia,586,17,10,0,0,0,0,0,0,21,3,0,14,0,2,3,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,11,0,1,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
470014,Saudi Arabia,68,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
112220,Saudi Arabia,1820,20,13,0,12,13,0,5,0,37,22,5,24,0,9,24,0,17,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,33,2,9,11,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
110189,Saudi Arabia,634,4,3,0,0,0,0,0,0,2,1,1,2,0,3,10,0,3,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
442535,Saudi Arabia,614,6,2,0,0,0,0,0,0,3,0,0,0,0,0,8,0,1,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81347,Nigeria,290,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,4,1,1,0,0,0,0,0,0,1,1,0,3,0,0,1
96198,Brazil,1879,55,15,0,0,0,0,0,0,3,0,5,29,0,1,13,0,4,20,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,67,27,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
465298,Saudi Arabia,283,4,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
194669,Saudi Arabia,129,0,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194669,Saudi Arabia,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209471,Brazil,115,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
443036,Saudi Arabia,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
442425,Saudi Arabia,122,1,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
216591,Saudi Arabia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121604,Saudi Arabia,162,2,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172469,Saudi Arabia,915,4,2,0,0,0,0,0,0,2,0,0,0,0,0,12,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,19,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
223422,Tunisia,502,2,0,0,0,1,0,0,0,5,2,0,0,1,3,13,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,4,2,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,2,0,0,0
209142,Saudi Arabia,699,4,3,0,0,0,0,0,0,2,0,0,0,0,1,6,0,5,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,10,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104009,Syria,1286,5,1,0,1,0,0,2,0,11,4,0,0,1,8,6,0,1,20,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,1,15,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
126470,Brazil,651,1,1,0,0,9,0,10,0,11,2,0,0,1,3,6,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,14,3,0,2,5,2,1,0,0,0,0,0,1,0,2,0,2,0,3,2
126470,Brazil,225,1,0,0,2,5,2,3,0,3,1,0,0,0,5,6,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
182594,Brazil,944,3,3,0,0,0,0,0,0,1,0,0,0,0,2,16,2,7,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9631,Australia,1661,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,12,8,23,39,34,0,61,5,0,86,3,23,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,22,13,6,0,0,0,0,0,0,0,0
88584,Brazil,136,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
170263,Brazil,677,2,1,0,0,0,0,0,0,3,1,0,0,0,6,10,0,1,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,10,0,0,0,9,0,6,0,0,0,0,0,1,0,2,0,1,0,0,0
195839,Serbia,415,3,0,0,0,0,0,0,0,9,1,0,0,0,2,5,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0
221687,Brazil,181,4,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222192,Brazil,980,0,2,0,0,0,0,0,0,1,0,0,0,2,6,17,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,2,0,1,5,2,0,0,0,9,0,7,0,0,0,0,0,0,0,3,0,1,0,0,0
109737,Saudi Arabia,216,12,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17441,Spain,1282,0,0,0,9,24,0,8,0,30,16,0,0,0,15,7,0,0,26,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,6,5,3,15,1,0,0,0,0,0,0,0,3,1,0,3,0,0,0
77706,Australia,984,26,6,0,0,0,0,0,0,1,0,0,23,0,1,7,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
107968,Tunisia,1598,15,3,1,1,13,2,12,0,24,4,0,0,5,7,25,0,2,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,7,8,7,0,2,15,0,3,0,0,0,0,0,0,0,2,1,6,0,4,0
59052,Brazil,443,0,1,0,0,0,0,0,0,1,1,0,2,0,0,5,0,2,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,5,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
447797,Congo DR,110,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242106,Saudi Arabia,533,5,3,0,0,0,0,0,0,3,1,0,0,0,1,16,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
110184,Saudi Arabia,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216768,Saudi Arabia,1699,24,16,0,0,0,0,0,0,40,4,1,30,0,12,16,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,50,0,1,0,5,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0
109767,Saudi Arabia,637,0,1,0,3,0,0,0,0,3,5,0,0,0,6,10,0,1,7,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,12,0,4,0,12,2,3,0,0,0,0,0,0,0,3,0,5,0,0,1
432975,Saudi Arabia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466807,Saudi Arabia,90,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67242,Slovakia,1460,15,9,0,0,0,0,0,0,2,1,0,0,0,2,40,0,6,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,21,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
159127,Belarus,428,6,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86337,Ukraine,2160,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,1,11,10,34,113,64,1,20,19,0,67,1,35,0,0,0,0,25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,55,24,7,0,0,0,0,0,0,0,0
228331,Morocco,1371,9,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,2,2,2,38,39,38,1,29,11,1,49,0,14,0,0,0,0,27,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,25,13,3,0,0,0,0,0,0,0,0
118630,Brazil,1677,62,19,0,0,0,0,0,0,0,0,4,30,0,0,6,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,36,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0
183093,Brazil,1125,5,3,0,3,28,0,17,0,22,8,0,0,1,8,13,0,4,24,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,4,9,10,0,6,16,3,2,0,0,0,0,0,0,0,6,0,2,0,1,0
100172,Brazil,2070,5,4,0,5,9,1,4,0,26,4,0,2,2,7,23,0,11,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,6,29,2,3,0,17,2,1,0,0,0,0,0,0,2,0,0,7,0,2,0
28549,Algeria,1826,8,14,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,0,6,10,6,40,70,65,2,39,4,1,63,2,22,0,0,0,0,27,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,32,17,7,0,0,0,0,0,0,0,0
130038,Saudi Arabia,1786,13,8,0,0,0,0,0,0,30,10,5,18,0,9,12,0,10,25,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,11,53,0,2,0,8,0,1,0,0,0,0,0,0,2,1,0,3,0,0,0
194373,Saudi Arabia,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56107,Brazil,90,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197493,Saudi Arabia,212,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109877,Saudi Arabia,675,10,7,0,0,1,0,2,0,21,2,0,21,0,1,2,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109877,Saudi Arabia,270,4,0,0,0,0,0,0,0,6,0,2,1,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
223646,Saudi Arabia,1588,11,1,0,0,4,0,0,0,4,1,0,0,0,4,29,0,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,25,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
219670,Algeria,2160,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,17,2,13,90,55,2,47,5,2,87,1,27,0,0,0,0,38,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,67,31,3,0,0,0,0,0,0,0,0
131853,Australia,226,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109740,Saudi Arabia,1803,18,6,0,0,0,0,0,0,60,20,6,29,0,9,15,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,37,0,10,0,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
464098,Saudi Arabia,91,2,1,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222213,Saudi Arabia,458,5,4,0,0,0,0,0,0,4,0,1,9,0,0,3,0,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171146,Saudi Arabia,1605,2,6,0,2,1,0,0,0,24,7,0,0,0,14,15,0,4,32,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0,2,0,13,1,7,0,0,0,0,0,1,1,1,0,0,0,0,0
37863,Morocco,540,11,3,0,0,0,0,0,0,0,0,5,2,1,1,6,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,20,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
164711,Brazil,2086,2,5,0,2,0,0,2,0,16,7,0,0,3,15,14,0,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,1,1,0,0,0,7,5,2,5,0,27,5,5,0,0,0,0,0,1,0,2,0,2,0,0,2
197620,Saudi Arabia,1895,17,10,0,0,0,0,0,0,38,8,1,32,0,7,16,0,9,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,9,36,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168461,Saudi Arabia,274,0,0,0,1,0,0,0,0,3,0,0,0,0,3,6,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1
58996,Belgium,465,1,0,0,0,0,0,0,0,7,2,0,0,1,2,8,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
228876,Algeria,405,15,4,0,0,0,0,0,0,3,0,0,8,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
17337,Algeria,675,6,1,0,0,0,0,0,0,4,0,0,4,0,4,6,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,5,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
